name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Beijing,China",15-06-2010,32.9,21,26.8,32.9,21,27.3,18.8,64.48,0,,0,,,,43.2,25.2,127.8,1000.2,25.8,6.6,,,0,,2010-06-15T04:45:21,2010-06-15T19:44:26,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",16-06-2010,30.1,21,25.5,32,21,26,18.6,67.01,3,,4.17,,,,54,36,153.4,999.5,33.4,8.9,,,0,,2010-06-16T04:45:23,2010-06-16T19:44:49,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",17-06-2010,21.1,18,19.8,21.1,18,19.8,17.4,86.05,25.2,,8.33,,,,,18,182.8,1001.6,59.7,9.9,,,0,,2010-06-17T04:45:26,2010-06-17T19:45:10,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",18-06-2010,27.1,18,21.8,28,18,21.9,17.1,75.48,0,,0,,,,,12.7,183.7,1003.3,21.7,9.4,,,0,,2010-06-18T04:45:32,2010-06-18T19:45:29,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",19-06-2010,32,18,24.5,33.5,18,25,18.1,69.98,0,,0,,,,,14.4,143.3,1004.3,17,6.9,,,0,,2010-06-19T04:45:39,2010-06-19T19:45:46,0.27,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",20-06-2010,35.1,21,27.9,33.3,21,27.6,16.1,53.99,0,,0,,,,25.2,19.9,197,1006.8,11.1,11.9,,,0,,2010-06-20T04:45:49,2010-06-20T19:46:02,0.32,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",21-06-2010,31,19.7,25.7,30.6,19.7,25.8,15.4,53.59,0,,0,,,,,18,137.7,1003.3,17.5,11.6,,,0,,2010-06-21T04:46:00,2010-06-21T19:46:16,0.37,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",22-06-2010,30.2,23.4,26.6,32,23.4,26.9,17,56.53,0,,0,,,,,25.2,138.1,1004.8,25.2,9.6,,,0,,2010-06-22T04:46:13,2010-06-22T19:46:28,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",23-06-2010,31,19.3,25.8,29.7,19.3,25.3,11.4,42.58,0,,0,,,,,14.4,166.8,1009.1,19.3,14.6,,,0,,2010-06-23T04:46:27,2010-06-23T19:46:38,0.45,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",24-06-2010,33,19,26.3,31.7,19,25.8,13.1,47.11,0,,0,,,,,14.4,146.3,1007.7,12.8,12.8,,,0,,2010-06-24T04:46:43,2010-06-24T19:46:47,0.48,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",25-06-2010,31.2,20,25.9,30.7,20,25.9,15.6,54.98,0,,0,,,,,14.4,116.1,1007.6,13.6,6.6,,,0,,2010-06-25T04:47:01,2010-06-25T19:46:53,0.49,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",26-06-2010,32,21,26.2,32.4,21,26.3,16.5,56.91,0,,0,,,,,14.4,161.7,1006.2,24.1,6.8,,,0,,2010-06-26T04:47:21,2010-06-26T19:46:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",27-06-2010,32,21.1,26.1,32,21.1,26.1,15.7,54.01,0,,0,,,,36,18,116.6,1003.3,36.4,8.3,,,0,,2010-06-27T04:47:42,2010-06-27T19:47:01,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",28-06-2010,32,21,26.5,33.5,21,27.1,19,65.05,0,,0,,,,,14.4,130.9,1001.4,17.8,4.9,,,0,,2010-06-28T04:48:05,2010-06-28T19:47:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",29-06-2010,32.1,22,27.2,33.6,22,28.1,19.6,64.74,0,,0,,,,,14.4,120.9,1002.7,22,4.5,,,0,,2010-06-29T04:48:30,2010-06-29T19:47:00,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",30-06-2010,29.2,24.1,26.4,31,24.1,27,20,68.64,0,,0,,,,,10.8,120.9,1002.4,17.1,3.9,,,0,,2010-06-30T04:48:56,2010-06-30T19:46:57,0.57,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",01-07-2010,25.4,22,24,25.4,22,24,21.1,84.16,2.8,,12.5,,,,,14.4,158.3,999.9,57.5,6.6,,,0,,2010-07-01T04:49:23,2010-07-01T19:46:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",02-07-2010,37,20.3,28.6,36.2,20.3,28.6,16.9,55.34,0,,0,,,,36,18,212.2,999.5,15,15.6,,,0,,2010-07-02T04:49:52,2010-07-02T19:46:45,0.66,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",03-07-2010,38,23,30.7,38.6,23,31.7,19,53.17,0,,0,,,,,14.4,131.6,999.3,23.5,12.5,,,0,,2010-07-03T04:50:23,2010-07-03T19:46:36,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",04-07-2010,38,26,31.1,38.6,26,32.3,19.1,51.9,0,,0,,,,,21.6,157.3,999.2,17.6,11.4,,,0,,2010-07-04T04:50:55,2010-07-04T19:46:25,0.75,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",05-07-2010,41,24,32.6,38.2,24,31.3,12,36.88,0,,0,,,,46.8,28.8,270.8,999.2,8.8,16,,,0,,2010-07-05T04:51:28,2010-07-05T19:46:12,0.8,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",06-07-2010,41,24.5,33,38.4,24.5,31.7,9.6,26.6,0,,0,,,,46.8,25.2,172.8,999.7,2.1,16.5,,,0,,2010-07-06T04:52:02,2010-07-06T19:45:58,0.85,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",07-07-2010,30,23,27.3,30.7,23,27.6,16.3,51.15,0,,0,,,,,21.6,96.2,1003.7,30,16,,,0,,2010-07-07T04:52:38,2010-07-07T19:45:41,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-07-2010,37,23,30,35.6,23,29.5,14.6,43.47,0,,0,,,,43.2,21.6,137.3,1005.1,18.8,15.4,,,0,,2010-07-08T04:53:15,2010-07-08T19:45:22,0.93,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",09-07-2010,30,21,25.5,31.4,21,25.9,18.3,65.99,7.9,,4.17,,,,,16.1,137.7,1005.5,48.9,8.9,,,0,,2010-07-09T04:53:53,2010-07-09T19:45:01,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",10-07-2010,23.7,20,21.8,23.7,20,21.8,19.8,88.67,9.4,,8.33,,,,,10.8,123.6,1004.9,89.9,4.4,,,0,,2010-07-10T04:54:33,2010-07-10T19:44:38,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",11-07-2010,25,21,23.1,25,21,23.1,20.5,85.2,0,,0,,,,,14.4,101.6,1003.8,99.7,2.9,,,0,,2010-07-11T04:55:13,2010-07-11T19:44:14,1,Overcast,Cloudy skies throughout the day.,cloudy,"ZBAA,54511099999"
"Beijing,China",12-07-2010,25.3,21,23,25.3,21,23,20.5,85.61,0.3,,4.17,,,,,10.8,125.5,1005.6,100,4.9,,,0,,2010-07-12T04:55:55,2010-07-12T19:43:47,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",13-07-2010,26.1,22,24.4,26.1,22,24.4,20.8,80.74,0.8,,4.17,,,,28.8,14.4,213.3,1008.9,65,4.7,,,0,,2010-07-13T04:56:37,2010-07-13T19:43:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",14-07-2010,27.4,23,25.4,29.4,23,25.9,21.6,80.07,0,,0,,,,,10.8,159.3,1009.1,19.9,4.2,,,0,,2010-07-14T04:57:21,2010-07-14T19:42:48,0.05,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",15-07-2010,25.6,24,24.2,25.6,24,24.2,21.9,86.77,3.5,,8.33,,,,,10.8,103.3,1005.6,70.2,2.2,,,0,,2010-07-15T04:58:05,2010-07-15T19:42:15,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",16-07-2010,31.5,23,26.9,36.5,23,28.9,22.4,77.82,0,,0,,,,32.4,14.4,156.2,1003.8,90.1,3.2,,,0,,2010-07-16T04:58:51,2010-07-16T19:41:41,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"ZBAA,54511099999"
"Beijing,China",17-07-2010,32,24,28,36.8,24,30,21.9,70.65,0.3,,4.17,,,,,14.4,137.6,1005.3,28.3,6.4,,,0,,2010-07-17T04:59:37,2010-07-17T19:41:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",18-07-2010,34,23,28.5,39.4,23,31.1,22.5,71.35,0,,0,,,,,18,146.4,1005.1,27.3,4.4,,,0,,2010-07-18T05:00:24,2010-07-18T19:40:27,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",19-07-2010,28,21.8,25.4,31.9,21.8,26.5,22.2,82.71,7.1,,8.33,,,,,14.4,170,1005.8,49.9,4.1,,,0,,2010-07-19T05:01:12,2010-07-19T19:39:47,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",20-07-2010,32,22,26,34.2,22,26.8,19.7,69.8,3,,4.17,,,,,21.6,243.8,1003.1,24.2,14.1,,,0,,2010-07-20T05:02:01,2010-07-20T19:39:05,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",21-07-2010,32.6,22,27.3,35.9,22,29,21.5,72.35,0,,0,,,,,14.4,119.8,1005.7,13.3,11.4,,,0,,2010-07-21T05:02:50,2010-07-21T19:38:22,0.4,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",22-07-2010,33.6,24,28.5,40.7,24,31.7,23.3,74.9,0,,0,,,,,10.8,129,1007.1,46.8,4.1,,,0,,2010-07-22T05:03:40,2010-07-22T19:37:37,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",23-07-2010,35.1,25,30.1,42,25,33.8,23.3,68.81,0,,0,,,,,21.6,145.3,1007.5,37.6,4.2,,,0,,2010-07-23T05:04:31,2010-07-23T19:36:50,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",24-07-2010,35.1,26,30.4,40.6,26,34,23,66.22,0,,0,,,,,16.3,148.2,1009.4,26.2,8.8,,,0,,2010-07-24T05:05:22,2010-07-24T19:36:01,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",25-07-2010,35,25.1,30.3,41.9,25.1,34.2,23.2,67.14,0,,0,,,,,18,148.2,1009,21.7,5.4,,,0,,2010-07-25T05:06:14,2010-07-25T19:35:10,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",26-07-2010,33.4,26,29.5,38.7,26,34,24.1,73.21,0,,0,,,,,10.8,139.9,1007.4,17.5,3.5,,,0,,2010-07-26T05:07:06,2010-07-26T19:34:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",27-07-2010,35.1,26.1,30.6,40.8,26.1,35.1,23.8,68.61,0,,0,,,,,21.6,165,1003.5,14.1,3.6,,,0,,2010-07-27T05:07:59,2010-07-27T19:33:24,0.51,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",28-07-2010,36.1,26,30.8,40.9,26,35.5,23.9,68.32,0,,0,,,,,18,161.7,998.5,17.7,3.8,,,0,,2010-07-28T05:08:52,2010-07-28T19:32:29,0.53,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",29-07-2010,34.1,27,30.5,44.9,30.6,38.4,26.1,77.9,0,,0,,,,,14.4,119.6,995.4,28.1,3.1,,,0,,2010-07-29T05:09:46,2010-07-29T19:31:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",30-07-2010,34.4,26,28.4,44.3,26,33.1,25.3,83.88,0,,0,,,,,18,114.3,997.8,83.6,3.1,,,0,,2010-07-30T05:10:40,2010-07-30T19:30:33,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",31-07-2010,32.1,26,29.2,41.8,26,33.4,22.6,70.31,0,,0,,,,,25.2,69.5,999.6,62.5,9.9,,,0,,2010-07-31T05:11:34,2010-07-31T19:29:33,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",01-08-2010,31.1,24,27.1,31,24,27.1,18.3,62.22,0,,0,,,,,18,140.8,1008,25.3,15.1,,,0,,2010-08-01T05:12:29,2010-08-01T19:28:32,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",02-08-2010,32,22,26.7,31,22,26.5,15.9,54.21,0,,0,,,,,18,131.3,1007.1,28.8,15.4,,,0,,2010-08-02T05:13:24,2010-08-02T19:27:28,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",03-08-2010,30.4,22,26.1,31.8,22,26.9,18.9,65.33,0,,0,,,,,10.8,113.1,1001.6,17.8,7.5,,,0,,2010-08-03T05:14:19,2010-08-03T19:26:24,0.77,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",04-08-2010,26.9,23,24.7,28.1,23,24.7,21.2,81.49,26.9,,8.33,,,,,21.6,111.5,1002.4,58.2,8.6,,,0,,2010-08-04T05:15:15,2010-08-04T19:25:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",05-08-2010,32,23,27,30.4,23,26.4,13,47.62,0,,0,,,,61.2,36,293.2,1007.6,18.8,16.7,,,0,,2010-08-05T05:16:11,2010-08-05T19:24:10,0.87,Clear,Clear conditions throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",06-08-2010,31,18,24.9,29.7,18,24.6,12.6,48.38,0,,0,,,,,14.4,217,1014.5,16.7,16.7,,,0,,2010-08-06T05:17:07,2010-08-06T19:23:01,0.92,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",07-08-2010,29.3,21,24.7,30.8,21,25.2,18,67.27,0,,0,,,,,18,108.3,1009.7,63.8,11.2,,,0,,2010-08-07T05:18:03,2010-08-07T19:21:51,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-08-2010,32,20.1,25.5,34.9,20.1,26.5,20.1,73.66,2.8,,8.33,,,,,12.7,179.1,1003.5,42.7,8.7,,,0,,2010-08-08T05:18:59,2010-08-08T19:20:39,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"ZBAA,54511099999"
"Beijing,China",09-08-2010,31.1,24.1,27.3,34.7,24.1,29.1,22.5,75.66,0,,0,,,,,10.8,153.2,1003.3,18.8,2.8,,,0,,2010-08-09T05:19:56,2010-08-09T19:19:27,1,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",10-08-2010,33,23.1,27.6,35.3,23.1,28.2,19,62.24,0,,0,,,,,14.6,128,1005.6,20.2,8.1,,,0,,2010-08-10T05:20:52,2010-08-10T19:18:13,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",11-08-2010,27,23.1,25.3,29.2,23.1,25.4,22,82.2,0,,0,,,,,14.4,151.2,1004.4,30,4.8,,,0,,2010-08-11T05:21:49,2010-08-11T19:16:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",12-08-2010,33,21,26.8,37,21,28.7,21.3,73.88,0,,0,,,,,14.4,157.9,1000.6,11.7,5.7,,,0,,2010-08-12T05:22:46,2010-08-12T19:15:41,0.04,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",13-08-2010,30,25.9,27.5,36.2,25.9,30.8,24.5,84.05,0,,0,,,,,14.4,151.5,1000.2,86.9,4.3,,,0,,2010-08-13T05:23:42,2010-08-13T19:14:23,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",14-08-2010,36,23,29.4,33.4,23,28.6,13.3,49.35,0,,0,,,,57.6,39.6,232.5,998.9,21.9,9.9,,,0,,2010-08-14T05:24:39,2010-08-14T19:13:04,0.13,Partially cloudy,Partly cloudy throughout the day.,wind,"ZBAA,54511099999"
"Beijing,China",15-08-2010,35,21,28.7,33.1,21,27.9,11.2,35.61,0,,0,,,,36,20,242.6,1004,5,16.7,,,0,,2010-08-15T05:25:36,2010-08-15T19:11:44,0.18,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",16-08-2010,35,20,28,34.3,20,28,16.2,51.6,0,,0,,,,,18,145.7,1006.5,11.7,14.6,,,0,,2010-08-16T05:26:33,2010-08-16T19:10:23,0.24,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",17-08-2010,33.1,22,27.8,33.5,22,28.4,18.5,59.31,0,,0,,,,39.6,21.6,154.4,1007.3,10.5,9.5,,,0,,2010-08-17T05:27:30,2010-08-17T19:09:01,0.29,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",18-08-2010,28.7,21.9,25.7,31.9,21.9,26.9,22.4,82.53,4.1,,4.17,,,,,10.8,164.6,1009.5,50.5,3.4,,,0,,2010-08-18T05:28:27,2010-08-18T19:07:38,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"ZBAA,54511099999"
"Beijing,China",19-08-2010,28,21.7,24.6,30.1,21.7,25.3,21.3,82.5,40.1,,8.33,,,,,14.4,205,1011.4,34.1,5.1,,,0,,2010-08-19T05:29:24,2010-08-19T19:06:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"ZBAA,54511099999"
"Beijing,China",20-08-2010,31.6,23,26.5,35.5,23,27.9,22.1,78.25,0,,0,,,,,14.4,133.9,1013.3,27.6,6.5,,,0,,2010-08-20T05:30:21,2010-08-20T19:04:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",21-08-2010,24.1,19.4,21.5,24.1,19.4,21.5,19.4,88.18,72.1,,12.5,,,,,25.2,177,1011.4,74.5,8.9,,,0,,2010-08-21T05:31:18,2010-08-21T19:03:24,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"ZBAA,54511099999"
"Beijing,China",22-08-2010,29,18,23.1,28.6,18,23.1,16.2,67.14,8.9,,8.33,,,,,18,100.1,1012.6,21.2,15.2,,,0,,2010-08-22T05:32:14,2010-08-22T19:01:57,0.48,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",23-08-2010,29.8,19,24,30.4,19,24.4,18.7,74.04,0,,0,,,,,14.4,176.6,1013.1,27.6,13.1,,,0,,2010-08-23T05:33:11,2010-08-23T19:00:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",24-08-2010,29,21,24.3,30.7,21,24.7,19.4,75.31,0,,0,,,,,23.5,172.9,1013.4,26.2,8.9,,,0,,2010-08-24T05:34:08,2010-08-24T18:59:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",25-08-2010,30,17,23.2,30.8,17,23.4,17.5,72.7,0,,0,,,,,10.8,123.5,1014,12.6,12,,,0,,2010-08-25T05:35:05,2010-08-25T18:57:32,0.51,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",26-08-2010,32,19,25.2,32.9,19,25.4,16.9,62.62,0,,0,,,,,18,239.6,1013.6,14.9,15,,,0,,2010-08-26T05:36:01,2010-08-26T18:56:02,0.52,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",27-08-2010,30,19,25.1,29.2,19,25,14.9,54.91,0,,0,,,,,18,184.9,1011.8,25.4,16.3,,,0,,2010-08-27T05:36:58,2010-08-27T18:54:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",28-08-2010,31.7,18,25,30.7,18,24.9,16.3,61.96,0,,0,,,,,14.4,172.1,1009.5,7.9,15.5,,,0,,2010-08-28T05:37:55,2010-08-28T18:53:00,0.56,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",29-08-2010,32,21,25.8,32.9,21,26.3,18.8,68.08,0,,0,,,,,18,160.3,1006.8,17.6,9.8,,,0,,2010-08-29T05:38:51,2010-08-29T18:51:28,0.6,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",30-08-2010,30.8,20,25.7,32.5,20,26.5,19.7,71.05,0,,0,,,,,11,102.5,1007.2,23.4,9.3,,,0,,2010-08-30T05:39:48,2010-08-30T18:49:55,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",31-08-2010,27.9,20,24,28.7,20,24.2,19.3,76.12,27.9,,4.17,,,,,14.4,105.3,1009.4,22.8,10.1,,,0,,2010-08-31T05:40:44,2010-08-31T18:48:22,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",01-09-2010,27.2,20,23.4,28.2,20,23.6,18.8,76.25,23.9,,8.33,,,,,18,241.8,1013,30.8,9.5,,,0,,2010-09-01T05:41:40,2010-09-01T18:46:48,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",02-09-2010,29,21,24.5,30.3,21,24.8,18.7,71.3,0.5,,4.17,,,,,10.8,142.6,1014.2,23.5,11.3,,,0,,2010-09-02T05:42:37,2010-09-02T18:45:14,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",03-09-2010,26,21.2,23.1,26,21.2,23.2,18.9,77.76,1,,4.17,,,,,21.6,176.8,1012.9,37.9,9.3,,,0,,2010-09-03T05:43:33,2010-09-03T18:43:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",04-09-2010,28.1,19,23.5,28.3,19,23.6,16.9,68.44,0.3,,4.17,,,,,10.8,118.8,1011.8,23.7,12.3,,,0,,2010-09-04T05:44:29,2010-09-04T18:42:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"ZBAA,54511099999"
"Beijing,China",05-09-2010,29,19,24.3,30.8,19,24.7,19.3,74.89,0,,0,,,,21.6,14.4,160.5,1010.3,22.1,6.8,,,0,,2010-09-05T05:45:26,2010-09-05T18:40:28,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",06-09-2010,30.3,19,25.1,32,19,25.7,19.9,74.89,0,,0,,,,,12.7,115.8,1009.5,14.1,6.5,,,0,,2010-09-06T05:46:22,2010-09-06T18:38:51,0.98,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",07-09-2010,27,20.3,24.3,28,20.3,24.4,18.2,70.74,0,,0,,,,,14.4,75.1,1013,28,10.7,,,0,,2010-09-07T05:47:18,2010-09-07T18:37:15,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",08-09-2010,28,17,22.2,27.5,17,22.2,13.8,62.52,0,,0,,,,,14.4,172.7,1014.5,24.2,14,,,0,,2010-09-08T05:48:14,2010-09-08T18:35:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",09-09-2010,27,17,21.9,27.5,17,21.9,15.6,68.81,0,,0,,,,36,18,142,1010.9,17.8,9.6,,,0,,2010-09-09T05:49:10,2010-09-09T18:34:00,0.01,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",10-09-2010,30.1,16,23.6,28.6,16,23.2,12,54.7,0,,0,,,,39.6,21.6,255,1007.6,4.9,13.3,,,0,,2010-09-10T05:50:07,2010-09-10T18:32:22,0.03,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",11-09-2010,32,16,24.6,30.8,16,24.2,12.3,49.33,0,,0,,,,,14.4,250.5,1008.6,0,15.4,,,0,,2010-09-11T05:51:03,2010-09-11T18:30:44,0.07,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",12-09-2010,33,17,24.9,32,17,24.7,14.8,57.63,0,,0,,,,,14.4,113.1,1009.9,0,14.5,,,0,,2010-09-12T05:51:59,2010-09-12T18:29:06,0.11,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",13-09-2010,34,18,25.5,33.7,18,25.5,16.5,61.47,0,,0,,,,,14.4,213.6,1011,9.6,13.2,,,0,,2010-09-13T05:52:55,2010-09-13T18:27:28,0.16,Clear,Clear conditions throughout the day.,clear-day,"ZBAA,54511099999"
"Beijing,China",14-09-2010,32.1,18,25.3,31.6,18,25.2,16.7,63.07,0,,0,,,,,14.4,186.5,1012.2,20.8,9.1,,,0,,2010-09-14T05:53:52,2010-09-14T18:25:49,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
"Beijing,China",15-09-2010,30,20,25.2,31.3,20,25.8,19.4,71.65,0,,0,,,,,21.6,148.5,1010.5,45.1,4.1,,,0,,2010-09-15T05:54:48,2010-09-15T18:24:10,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"ZBAA,54511099999"
